system,order,num_pips,num_flat_exponents,jit,run,batch_size,run_per_sample,throughput
ABC,5,56,56,1.9555540191940963,0.0002346049780026,4096,5.727660595766792e-8,17459135.07408385
ABC,5,56,56,1.9132850877940653,0.0004157290589064,8192,5.0748176136039555e-8,19705141.66497967
ABC,5,56,56,1.9454726739786563,0.0007994125057011,16384,4.87922671936758e-8,20495050.906952217
ABC,6,84,84,1.9403682509437203,0.0000413683913648,1,0.0000413683913648,24173.045337474265
ABC,6,84,84,1.9300339007750156,0.0000724354740232,2,0.0000362177370116,27610.780863514425
ABC,6,84,84,1.9163461606949568,0.000070743272081,4,0.0000176858180202,56542.47933879946
ABC,6,84,84,1.9093009340576828,0.0000733573939651,8,9.169674245640636e-6,109055.1281552244
ABC,6,84,84,1.9373759906739,0.0000768217500299,16,4.801359376870096e-6,208274.34930560828
ABC,6,84,84,1.9278478007763624,0.0000829649819061,32,2.592655684566125e-6,385704.899402154
ABC,6,84,84,1.910077264998108,0.0000820856331847,64,1.2825880185118876e-6,779673.5861919574
ABC,6,84,84,1.909257547929883,0.0000820947200991,128,6.413650007743854e-7,1559174.5710985134
ABC,6,84,84,1.905816639773548,0.0000832862919196,256,3.253370778111276e-7,3073735.114140737
ABC,6,84,84,1.9064835328608751,0.0000835012188181,512,1.630883180041565e-7,6131647.025598204
ABC,6,84,84,1.9066410986706612,0.0001575128138065,1024,1.5382110723294317e-7,6501058.391717483
ABC,6,84,84,1.934169746004045,0.0002042633318342,2048,9.973795499718109e-8,10026273.34827813
ABC,6,84,84,1.9337783004157243,0.0003258144399151,4096,7.95445409949025e-8,12571572.951361723
ABC,6,84,84,1.9194750203751028,0.0005566961900331,8192,6.795607788490088e-8,14715387.21957627
ABC,6,84,84,1.949348228983581,0.0011098920558579,16384,6.774243504992228e-8,14761795.900354886
ABC,7,120,120,1.943702039308846,0.0000414829580113,1,0.0000414829580113,24106.284795961168
ABC,7,120,120,1.9287722986191511,0.0000791201479732,2,0.0000395600739866,25278.01136917676
ABC,7,120,120,1.9257031376473608,0.0000789629728533,4,0.0000197407432133,50656.6540678461
ABC,7,120,120,1.9206633581779895,0.0000821915157139,8,0.0000102739394642,97333.64728111628
ABC,7,120,120,1.9255199413746595,0.0000865448610857,16,5.409053817857057e-6,184875.21730670764
ABC,7,120,120,1.9396777329966424,0.0000949285570532,32,2.966517407912761e-6,337095.6116194171
ABC,7,120,120,1.9142504869960248,0.0000944901430048,64,1.476408484450076e-6,677319.32627878
ABC,7,120,120,1.9131262977607548,0.0000943864607252,128,7.373942244157661e-7,1356126.7052129344
ABC,7,120,120,1.9173727887682617,0.0000954004148952,256,3.72657870684634e-7,2683426.484895744
ABC,7,120,120,1.9292308199219408,0.000132787511684,512,2.593506087578135e-7,3855784.2790098055
ABC,7,120,120,1.9153887052088976,0.000171102809254,1024,1.6709258716218758e-7,5984705.946466406
ABC,7,120,120,1.911240133922547,0.0002577510112896,2048,1.2585498598127746e-7,7945652.627133604
ABC,7,120,120,1.9325966387987137,0.0004118199562653,4096,1.0054198151010497e-7,9946094.009490902
ABC,7,120,120,1.918707475997508,0.0007695854757912,8192,9.394353952529857e-8,10644691.535501542
ABC,7,120,120,1.970037691295147,0.001470073073171,16384,8.97261397199145e-8,11145024.216148823
ABC,8,165,165,1.9780779662542043,0.0000426213322207,1,0.0000426213322207,23462.429443102897
ABC,8,165,165,1.922810458112508,0.000090504922904,2,0.000045252461452,22098.245441519157
ABC,8,165,165,1.9262033188715575,0.0000923291696235,4,0.0000230822924058,43323.253272057744
ABC,8,165,165,1.9277417389675973,0.000094357307069,8,0.0000117946633836,84784.10680107257
ABC,8,165,165,1.953585912939161,0.0001011988562531,16,6.324928515823558e-6,158104.55367174878
ABC,8,165,165,1.9072640021331608,0.0001130611300468,32,3.5331603139638903e-6,283032.7273992528
ABC,8,165,165,1.92985051125288,0.000111758954823,64,1.7462336691096424e-6,572661.0462790316
ABC,8,165,165,1.9220080240629611,0.0001119978902861,128,8.749835178605281e-7,1142878.6709550333
ABC,8,165,165,1.918669646140188,0.0001133022150024,256,4.425867773534265e-7,2259443.9128520386
ABC,8,165,165,1.9174510291777551,0.000186362280976,512,3.639888300313032e-7,2747337.0540354205
ABC,8,165,165,1.9202663986943664,0.0002306726141832,1024,2.2526622478835637e-7,4439191.898117557
ABC,8,165,165,1.9251390118151903,0.0003516180743463,2048,1.7168851286442079e-7,5824501.495855355
ABC,8,165,165,1.9435872929170728,0.0005893375067971,4096,1.4388122724540153e-7,6950177.025487945
ABC,8,165,165,1.9277737350203097,0.000998474300839,8192,1.218840699266366e-7,8204517.625657818
ABC,8,165,165,1.9958429741673167,0.0019624559213407,16384,1.197788037927694e-7,8348722.548023695
ABCD,3,84,84,1.988298716954887,0.0000411441302858,1,0.0000411441302858,24304.803456847305
ABCD,3,84,84,1.9215857009403408,0.0000723552340641,2,0.000036177617032,27641.400458002507
ABCD,3,84,84,1.9268059320747848,0.0000719429887831,4,0.0000179857471957,55599.58055201704
ABCD,3,84,84,1.9182459306903183,0.0000739460629411,8,9.243257867638022e-6,108186.96333260852
ABCD,3,84,84,1.942650556564331,0.0000765428422018,16,4.783927637618035e-6,209033.2621540049
ABCD,3,84,84,1.9411076731048524,0.0000824114964343,32,2.575359263573773e-6,388295.3396615898
ABCD,3,84,84,1.9088363130576909,0.0000825189528986,64,1.2893586390418933e-6,775579.4002691818
ABCD,3,84,84,1.911653261166066,0.0000822619758546,128,6.426716863643378e-7,1556004.4439752847
ABCD,3,84,84,1.901233273092657,0.0000827350262552,256,3.231836963095703e-7,3094215.4923623465
ABCD,3,84,84,1.9112998601049185,0.0000877623273991,512,1.7141079570137666e-7,5833938.2645545285
ABCD,3,84,84,1.913509917911142,0.0001594091281294,1024,1.5567297668894752e-7,6423722.480736748
ABCD,3,84,84,1.941049945075065,0.0002033521141856,2048,9.92930245047319e-8,10071200.922602013
ABCD,3,84,84,1.9544931389391424,0.0003264495078474,4096,7.969958687681355e-8,12547116.48061156
ABCD,3,84,84,1.953916285187006,0.0005894328015856,8192,7.195224628731012e-8,13898106.75273338
ABCD,3,84,84,1.9822551738470795,0.0011170182498171,16384,6.817738341169388e-8,14667620.697048906
ABCD,4,210,210,1.993610109668225,0.0000425137509591,1,0.0000425137509591,23521.80123932084
ABCD,4,210,210,1.95660179015249,0.0001013267929665,2,0.0000506633964832,19738.116064324247
ABCD,4,210,210,1.9136826638132332,0.0001030488582327,4,0.0000257622145581,38816.5387622603
ABCD,4,210,210,1.917289150878787,0.0001075206482782,8,0.0000134400810347,74404.31329332742
ABCD,4,210,210,1.9233601531013849,0.0001142345541156,16,7.1396596322301775e-6,140062.69927571257
ABCD,4,210,210,1.9299182929098608,0.0001284454045817,32,4.013918893178925e-6,249133.0857978609
ABCD,4,210,210,1.929059230722487,0.0001283681318163,64,2.005752059631049e-6,498566.10900549
ABCD,4,210,210,1.9300065422430637,0.0001290438147261,128,1.0081548025482337e-6,991911.1603420216
ABCD,4,210,210,1.9270881391130388,0.0001299017919227,256,5.074288746982347e-7,1970719.5429008545
ABCD,4,210,210,1.936963410116732,0.0002084166542626,512,4.070637778568198e-7,2456617.499265039
ABCD,4,210,210,1.9291812842711809,0.0002873402629047,1024,2.806057254929328e-7,3563719.158770997
ABCD,4,210,210,1.980021126102656,0.0004020404317416,2048,1.9630880456134043e-7,5094015.025126045
ABCD,4,210,210,1.9529042239300909,0.000728916962631,4096,1.779582428298454e-7,5619295.763423272
ABCD,4,210,210,1.9793301383033397,0.0013114986591972,8192,1.600950511715382e-7,6246289.268045661
ABCD,4,210,210,1.9987351302988827,0.0024860467682592,16384,1.517362529455113e-7,6590382.855698312
ABCD,5,462,462,1.996565092355013,0.0000424827421084,1,0.0000424827421084,23538.97018813584
ABCD,5,462,462,1.9551583724096415,0.0000858732359483,2,0.0000429366179741,23290.14363919101
ABCD,5,462,462,1.938364086672664,0.0000875729951076,4,0.0000218932487769,45676.18128264639
ABCD,5,462,462,1.944097233004868,0.0000958474501967,8,0.0000119809312745,83465.96579855442
ABCD,5,462,462,1.9324351930990813,0.0001109714717604,16,6.935716985026375e-6,144181.20032275183
ABCD,5,462,462,1.9526604949496689,0.0000821227780543,32,2.566336814197712e-6,389660.4664156759
ABCD,5,462,462,1.9505377877503636,0.0000820884066633,64,1.2826313541154375e-6,779647.2437629178
ABCD,5,462,462,1.941108960658312,0.0002537564756348,128,1.982472465897445e-6,504420.6248520634
ABCD,5,462,462,1.94854737399146,0.0002914373963139,256,1.1384273293515434e-6,878404.7731615925
ABCD,5,462,462,1.946521039120853,0.0003668452082201,512,7.164945473050466e-7,1395684.0338301295
ABCD,5,462,462,1.9518890352919696,0.0005229411213658,1024,5.106846888338623e-7,1958155.4369360064
ABCD,5,462,462,1.974392042960972,0.0007179433028213,2048,3.505582533307461e-7,2852592.9442503126
ABCD,5,462,462,1.9725095187313852,0.0014374739001505,4096,3.509457764039325e-7,2849443.040023987
ABCD,5,462,462,1.9760891729965808,0.0023880575597286,8192,2.915109325840604e-7,3430403.076603788
ABCD,5,462,462,2.012466159183532,0.0044658353109844,16384,2.725729559927004e-7,3668742.54402106
ABCD,6,924,924,2.030199633911252,0.0000433645681478,1,0.0000433645681478,23060.30113320847
ABCD,6,924,924,1.9351349109783769,0.0001166527108289,2,0.0000583263554144,17144.908041896917
ABCD,6,924,924,1.9377571512013676,0.000121031501796,4,0.000030257875449,33049.24701949791
ABCD,6,924,924,1.933339819777757,0.0001366762751713,8,0.0000170845343964,58532.47017429378
ABCD,6,924,924,1.9475750029087069,0.000108176138252,16,6.761008640751243e-6,147906.92530292136
ABCD,6,924,924,1.9733754000626504,0.0001093036560341,32,3.415739251067862e-6,292762.39387633884
ABCD,6,924,924,1.949115767609328,0.0001827220730483,64,2.8550323913805186e-6,350258.7231651201
ABCD,6,924,924,1.944621462840587,0.0003681209688074,128,2.875945068808505e-6,347711.7872819096
ABCD,6,924,924,1.95191192580387,0.0005210179849527,256,2.035226503721788e-6,491345.8026275284
ABCD,6,924,924,1.954521271865815,0.0005119596277363,512,9.999211479225778e-7,1000078.8582955628
ABCD,6,924,924,1.950527569279075,0.0008031756980344,1024,7.843512676117826e-7,1274938.9735097024
ABCD,6,924,924,1.980058591812849,0.0013294013827107,2048,6.491217689017504e-7,1540543.0042685224
ABCD,6,924,924,1.9899100698530676,0.0020424613533541,4096,4.986477913462295e-7,2005423.5020278336
ABCD,6,924,924,1.9930973099544644,0.0046994487377814,8192,5.736631759987176e-7,1743183.1810697145
ABCD,6,924,924,2.021755736321211,0.007887193692848,16384,4.813960994169975e-7,2077291.447128604
ABCD,7,1716,1716,2.022719602100551,0.0000447956197895,1,0.0000447956197895,22323.611207945676
ABCD,7,1716,1716,1.9171073311008515,0.0001739676422439,2,0.0000869838211219,11496.39078970466
ABCD,7,1716,1716,1.9141558562405407,0.0001801811377517,4,0.0000450452844379,22199.88201822923
ABCD,7,1716,1716,1.9510775348171592,0.0001526001170277,8,0.0000190750146284,52424.59937658316
ABCD,7,1716,1716,1.9619336142204704,0.0001532395328395,16,9.57747080246918e-6,104411.69914526796
ABCD,7,1716,1716,1.9662169953808188,0.0002259887070395,32,7.062147094984539e-6,141599.99594318692
ABCD,7,1716,1716,1.9553696000948548,0.0002638358860276,64,4.1224357191822495e-6,242575.0377008585
ABCD,7,1716,1716,1.9798790412023664,0.0003113234108313,128,2.432214147120249e-6,411148.0073347999
ABCD,7,1716,1716,1.9283444569446144,0.0005849307081662,256,2.284885578774265e-6,437658.6772176371
ABCD,7,1716,1716,1.916952329222113,0.0008555569709278,512,1.671009708843485e-6,598440.5684226129
ABCD,7,1716,1716,1.9232371021062136,0.00138093828829,1024,1.3485725471582555e-6,741524.8086632225
ABCD,7,1716,1716,1.949898230843246,0.0024569198959507,2048,1.19966791794468e-6,833564.0097079871
ABCD,7,1716,1716,1.97730180202052,0.003483424573671,4096,8.504454525564142e-7,1175854.3678422046
ABCD,7,1716,1716,1.9656498320400717,0.0073697532876394,8192,8.996280868700524e-7,1111570.4529403448
ABCD,7,1716,1716,1.9859190210700035,0.0150096217081882,16384,9.161146062126592e-7,1091566.484387946
ABCD,8,3003,3003,2.029825626406818,0.000044963362161,1,0.000044963362161,22240.32972484904
ABCD,8,3003,3003,1.959600507747382,0.0001977834682911,2,0.0000988917341455,10112.06860350803
ABCD,8,3003,3003,1.948453168850392,0.0001974314041435,4,0.0000493578510358,20260.20134614048
ABCD,8,3003,3003,1.955173761583865,0.0001996336141601,8,0.00002495420177,40073.41165292647
ABCD,8,3003,3003,1.9727521841414275,0.0002359737050719,16,0.0000147483565669,67804.16485438956
ABCD,8,3003,3003,1.9783020047470927,0.0002700245566666,32,8.438267395831644e-6,118507.7401664212
ABCD,8,3003,3003,1.992609626147896,0.0002662546872161,64,4.160229487752077e-6,240371.3552206795
ABCD,8,3003,3003,1.9857736863195896,0.0004270500941202,128,3.3363288603140974e-6,299730.6446301146
ABCD,8,3003,3003,1.938655626028776,0.0009874451733194,256,3.85720770827902e-6,259254.9003398556
ABCD,8,3003,3003,1.9358140039257703,0.0014700840502046,512,2.8712579105558687e-6,348279.40615282534
ABCD,8,3003,3003,1.9525317857041955,0.0024616550658829,1024,2.4039600252763194e-6,415980.29479922674
ABCD,8,3003,3003,1.9663218772038815,0.0028736054389737,2048,1.4031276557489036e-6,712693.5285629883
ABCD,8,3003,3003,1.966677468735725,0.0063937635151669,4096,1.5609774206950532e-6,640624.2567908075
ABCD,8,3003,3003,1.9727449240162969,0.0131699230293743,8192,1.6076566197966713e-6,622023.3771851574
ABCD,8,3003,3003,2.012600258924067,0.0262415245734155,16384,1.6016555525766308e-6,624353.9682369722
ABCDE,3,286,286,2.022882604040205,0.0000413317382335,1,0.0000413317382335,24194.482079340207
ABCDE,3,286,286,1.934583910740912,0.0001203450607135,2,0.0000601725303567,16618.878981330414
ABCDE,3,286,286,1.9335708180442448,0.0001197046777233,4,0.0000299261694308,33415.56968428986
ABCDE,3,286,286,1.9205611599609256,0.0001257385336793,8,0.0000157173167099,63624.09172352959
ABCDE,3,286,286,1.954141710884869,0.0001352931121364,16,8.455819508526474e-6,118261.74849068672
ABCDE,3,286,286,1.9659770550206304,0.0001180187561549,32,3.6880861298413945e-6,271143.3423174976
ABCDE,3,286,286,1.936574830673635,0.0001539851059205,64,2.4060172800091093e-6,415624.61263628746
ABCDE,3,286,286,1.9351587807759645,0.0001548101059161,128,1.20945395246963e-6,826819.4071862446
ABCDE,3,286,286,1.946145717985928,0.0002273215888999,256,8.879749566403916e-7,1126157.8860100396
ABCDE,3,286,286,1.937600792851299,0.0002682921392843,512,5.240080845396733e-7,1908367.5032961995
ABCDE,3,286,286,1.977270261850208,0.0003487849100492,1024,3.406102637200092e-7,2935906.831104852
ABCDE,3,286,286,1.9727502218447623,0.0005188293471001,2048,2.5333464213872505e-7,3947348.0277221776
ABCDE,3,286,286,2.0050397007726133,0.0009257058836519,4096,2.260024130009697e-7,4424731.518223699
ABCDE,3,286,286,2.050138836260885,0.0014979039388708,8192,1.8284960191294885e-7,5468975.538027589
ABCDE,3,286,286,2.070558649022132,0.0027649043789133,16384,1.687563707832851e-7,5925702.214135596
ABCDE,4,1001,1001,2.059787961188704,0.0000437152697704,1,0.0000437152697704,22875.30204549792
ABCDE,4,1001,1001,1.9309466439299283,0.0001235512099228,2,0.0000617756049614,16187.619702375963
ABCDE,4,1001,1001,1.922111701220274,0.0001269472870044,4,0.0000317368217511,31509.141269478783
ABCDE,4,1001,1001,1.972534884233028,0.0001121616973541,8,0.0000140202121692,71325.59678317615
ABCDE,4,1001,1001,1.960411936044693,0.0001126398560591,16,7.039991003694013e-6,142045.63606335313
ABCDE,4,1001,1001,1.9884762479923663,0.0001141848699189,32,3.568277184967883e-6,280247.28690156416
ABCDE,4,1001,1001,1.9614506401121616,0.0001869379440322,64,2.920905375503935e-6,342359.6013710211
ABCDE,4,1001,1001,1.957197544630617,0.0002285098377615,128,1.7852331075118855e-6,560150.938156037
ABCDE,4,1001,1001,1.9338036021217704,0.0003700429219752,256,1.4454801639658398e-6,691811.6380486231
ABCDE,4,1001,1001,1.9356771069578824,0.000525846812874,512,1.027044556394685e-6,973667.591901152
ABCDE,4,1001,1001,1.9775277557782829,0.0008384229061193,1024,8.187723692572035e-7,1221340.6772717645
ABCDE,4,1001,1001,1.9691955051384864,0.0014370139841921,2048,7.016669844688294e-7,1425177.5017703196
ABCDE,4,1001,1001,1.9903834071010351,0.0030279297367669,4096,7.392406583903721e-7,1352739.4477698333
ABCDE,4,1001,1001,2.0250369519926608,0.0044997863685712,8192,5.492903281947292e-7,1820530.87169139
ABCDE,4,1001,1001,2.064603662118316,0.0085358322300016,16384,5.20985853881939e-7,1919437.9128509136
ABCDE,5,3003,3003,2.0694131711497903,0.000046640150249,1,0.000046640150249,21440.75425703302
ABCDE,5,3003,3003,1.953086436260492,0.0001972330883145,2,0.0000986165441572,10140.286384455649
ABCDE,5,3003,3003,1.9591717603616416,0.0001979383719153,4,0.0000494845929788,20208.310098206854
ABCDE,5,3003,3003,1.9673010776750743,0.0002001751237548,8,0.0000250218904693,39965.0058905215
ABCDE,5,3003,3003,1.999129822012037,0.0002361361738294,16,0.0000147585108643,67757.51355892203
ABCDE,5,3003,3003,2.0077433548867702,0.0002688710321672,32,8.402219755225815e-6,119016.1682426889
ABCDE,5,3003,3003,1.9909645579755304,0.0002670201677829,64,4.172190121607855e-6,239682.27018730048
ABCDE,5,3003,3003,2.009059029165656,0.0004266853691078,128,3.333479446155252e-6,299986.8504224239
ABCDE,5,3003,3003,1.9483763710595667,0.000989506247919,256,3.8652587809338005e-6,258714.88991441132
ABCDE,5,3003,3003,1.9575149388983848,0.0014711302849464,512,2.8733013377859608e-6,348031.71767934225
ABCDE,5,3003,3003,1.989748283289373,0.0019175605019554,1024,1.8726176776908688e-6,534011.8337626201
ABCDE,5,3003,3003,2.017709414009005,0.0028924899040721,2048,1.4123485859727224e-6,708040.5007176561
ABCDE,5,3003,3003,1.9794562407769265,0.0064074941710568,4096,1.5643296316056877e-6,639251.4594085659
ABCDE,5,3003,3003,2.053093107882887,0.0131510650380514,8192,1.6053546189027656e-6,622915.3286290627
ABCDE,5,3003,3003,2.0558701916597784,0.0262418117970228,16384,1.601673083314381e-6,624347.1345167864
ABCDE,6,8008,8008,2.053324152249843,0.0000510760089382,1,0.0000510760089382,19578.6636580968
ABCDE,6,8008,8008,2.0158176459372044,0.0004486948749981,2,0.000224347437499,4457.372061599997
ABCDE,6,8008,8008,2.0264021707698703,0.0004490168280899,4,0.0001122542070224,8908.352092315507
ABCDE,6,8008,8008,1.9939997396431863,0.0002380274869501,8,0.0000297534358687,33609.56376300831
ABCDE,6,8008,8008,2.016791408881545,0.0002737542558461,16,0.0000171096409903,58446.579946477366
ABCDE,6,8008,8008,2.064990347251296,0.0002670847647823,32,8.346398899448105e-6,119812.15037135642
ABCDE,6,8008,8008,2.0153880552388728,0.0004640171630308,64,7.2502681723563e-6,137925.93270036316
ABCDE,6,8008,8008,2.0089155989699066,0.0007901664902456,128,6.173175705043832e-6,161991.17727735234
ABCDE,6,8008,8008,2.0142002790234983,0.0016170456162653,256,6.316584438536665e-6,158313.4065143069
ABCDE,6,8008,8008,2.0174148897640407,0.0021073986631818,512,4.116013014026976e-6,242953.55641298907
ABCDE,6,8008,8008,2.036162237171084,0.0043911107210442,1024,4.288194063519768e-6,233198.4012820529
ABCDE,6,8008,8008,2.042202045209706,0.0085044737667776,2048,4.152575081434406e-6,240814.4296946882
ABCDE,6,8008,8008,2.0553635312244296,0.0172684651101008,4096,4.215933864770705e-6,237195.3716722707
ABCDE,6,8008,8008,2.113328476902097,0.034575414780993,8192,4.220631687132936e-6,236931.3586515049
ABCDE,6,8008,8008,2.15130851091817,0.0691357269119471,16384,4.219709894528024e-6,236983.1161371463
ABCDE,7,19448,19448,2.216159488074481,0.000049733494874,1,0.000049733494874,20107.17329501365
ABCDE,7,19448,19448,2.065774253103882,0.0002036990928463,2,0.0001018495464231,9818.404058914795
ABCDE,7,19448,19448,2.034067709930241,0.0002093890192918,4,0.0000523472548229,19103.198503569907
ABCDE,7,19448,19448,2.0461316304281354,0.0002503957529552,8,0.0000312994691194,31949.423684635884
ABCDE,7,19448,19448,2.046054736245424,0.0003364812247455,16,0.0000210300765465,47550.94437171389
ABCDE,7,19448,19448,2.084237845148891,0.0005369267323985,32,0.0000167789603874,59598.44811050658
ABCDE,7,19448,19448,2.056808114983141,0.0009973495127633,64,0.0000155835861369,64170.08198327328
ABCDE,7,19448,19448,2.0537329060025518,0.0018248880063183,128,0.0000142569375493,70141.29061992957
ABCDE,7,19448,19448,2.0606706687249243,0.0023383034509606,256,9.1339978553151e-6,109481.0854830776
ABCDE,7,19448,19448,2.053548124153167,0.0052665084069594,512,0.0000102861492323,97218.11121072418
ABCDE,7,19448,19448,2.086173956282437,0.0105459784059785,1024,0.000010298807037,97098.62476292317
ABCDE,7,19448,19448,2.095055707264692,0.0211036369921639,2048,0.00001030451025,97044.88381601938
ABCDE,7,19448,19448,2.104196049273014,0.042160644358024,4096,0.0000102931260639,97152.21535081803
ABCDE,7,19448,19448,2.191582737956196,0.0847230481719598,8192,0.0000103421689663,96691.51637902528
ABCDE,7,19448,19448,2.231553544756025,0.1694540363331325,16384,0.0000103426535847,96686.98577229767
ABCDE,8,43758,43758,2.325287173036486,0.0000525974077172,1,0.0000525974077172,19012.34382834213
ABCDE,8,43758,43758,2.1385274049825966,0.0003366855029016,2,0.0001683427514508,5940.261706439099
ABCDE,8,43758,43758,2.1126860049553216,0.0003446035198867,4,0.0000861508799716,11607.542492063812
ABCDE,8,43758,43758,2.10821302421391,0.0004283331269398,8,0.0000535416408674,18677.051801141075
ABCDE,8,43758,43758,2.1477064951322973,0.0006259501967579,16,0.0000391218872973,25561.13902171682
ABCDE,8,43758,43758,2.171616923063993,0.0010749326720833,32,0.0000335916460026,29769.306330580952
ABCDE,8,43758,43758,2.1340111987665296,0.0016729193860664,64,0.0000261393654072,38256.47579497658
ABCDE,8,43758,43758,2.1372176967561245,0.0032248879009857,128,0.0000251944367264,39691.30212584233
ABCDE,8,43758,43758,2.135708966758102,0.005898564342875,256,0.0000230412669643,43400.39120014455
ABCDE,8,43758,43758,2.130289311055094,0.0119469279577024,512,0.0000233338436673,42856.20552938073
ABCDE,8,43758,43758,2.1738007329404354,0.0238135939817875,1024,0.0000232554628728,43000.64915791992
ABCDE,8,43758,43758,2.172177165746689,0.0476125843334011,2048,0.000023248332194,43013.83822518719
ABCDE,8,43758,43758,2.2023580549284816,0.0951082230280153,4096,0.0000232197810126,43066.72829744144
ABCDE,8,43758,43758,2.3129018619656563,0.2205143259889446,8192,0.0000269182526841,37149.51381621665
ABCDE,8,43758,43758,2.3718516402877867,0.4980109769469127,16384,0.0000303961777921,32898.8732345683
